Unnamed: 0	description	S210421121688	S210421121689	S210421121690	S210421121691	S210421121692	S210421121693	S210421121698	S210421121699	S210421121700	S210421121701	S210421121702	S210421121707	S210421121708	S210421121709	S210421121710	HSD-NC	HSD-NR	Total
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation	681.8689022584455	1120.7226560541792	922.676168630842	555.181539491263	516.7129676670464	988.5109000815022	153.7039130573775	326.0576922055202	281.2707677979407	394.53471184356414	49.59927128176526	424.9438600815387	374.71614435577885	661.6905356736213	101.01327421803214	3726.590372546947	1263.0753400179824	4989.665712564929
PWY0-1296	purine ribonucleosides degradation	22065.32312764868	112205.45235923202	59819.480685115166	50890.33774269381	27251.645393733284	71558.32845713299	7152.619432332942	4909.915873503071	4840.71870278659	49454.450942872485	914.2555480280832	22777.768222825835	3195.212029440263	14771.009777047717	1962.986088300224	5.287163058161194	6.9775345182685	12.264697576429693
PWY0-1297	superpathway of purine deoxyribonucleosides degradation	21840.338599941064	98642.96616906696	53615.00805544153	47531.72578399205	25733.570729394763	65800.73031075728	6605.977012247238	4753.473111279481	4552.212236567232	43515.57139232926	874.4033943869898	21585.444753058444	3211.0889188986635	12357.0351425045	1679.746023926513	370093.85109592864	259980.96081566942	630074.8119115981
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation	22910.672242719746	89535.82349653642	49233.900324359776	47899.93566447347	24975.451227082187	61296.3357325203	6079.752316143695	4102.40830918079	4528.892103198775	39331.42785187277	869.9638106113558	20497.751709263	3370.759130461864	12470.280356140534	1708.2771051436057	547857.7979647306	414009.7453968417	961867.5433615723
PWY0-1319	CDP-diacylglycerol biosynthesis II	50233.95837578057	132655.4777649322	75225.41746875417	85671.90687323984	39108.94653766203	89571.84380715409	8779.915173713207	9059.109637108715	8214.157333072946	58854.857028716375	1838.8920450101848	33932.14342640769	7882.73292237342	16210.227382905834	2049.027090177414	6.952125058317343	0.0	6.952125058317343
PWY0-1338	polymyxin resistance	203.4861306200117	478.5919713895764	703.6157364779933	229.5712603172159	353.4414637688539	482.1709261718398	47.11209985955557	372.66010287904817	161.68323397424984	232.82283474039167	32.22358267426908	250.03350273213968	155.6757401839756	158.8744054900373	52.83182642488572	236740.67690793815	196958.4196554048	433699.09656334296
PWY0-1415	superpathway of heme biosynthesis from uroporphyrinogen-III	2425.910287511334	1381.345852146037	1310.6125475039162	2248.717128113649	840.5585587137632	1695.1200374200318	226.27710253699684	798.215301386263	527.4770280547874	638.2906100393884	87.35016849689296	1505.4608908616806	476.03825925623136	1733.670027318749	109.87859024069296	1.2605394663036618	1.7742415153426638	3.0347809816463256
PWY0-1479	tRNA processing	1661.0952977125487	2190.0637954115487	1306.4877269746412	2033.159435645293	742.28535027119	1562.9298259488369	364.2431595867824	2488.6344248404635	543.7409175648123	2102.095384159637	186.98962725871976	3142.5402796956937	988.3019548021936	1929.615599946217	213.39294293641672	236740.67690793815	196958.4196554048	433699.09656334296
PWY0-1533	methylphosphonate degradation I	2779.837063014449	1220.7653410481294	1267.0945332932465	2466.8031549233183	1903.9523788822064	1937.549972463212	272.57081680360324	1381.9191559548613	2025.1594295991724	965.0623473592616	89.69383426350095	2738.2081035196206	496.4001632169744	883.8464192121504	122.97772311365308	13.36522195573447	93.46480366507382	106.83002562080829
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)	24901.33791619727	18154.217925922305	18995.338527899006	65133.90736950588	19500.874672494818	27929.24387611708	1979.0918423637745	6042.4675057726845	6078.309323200334	4538.680284633977	1253.8386029750704	26506.493846522128	4867.421921720001	10043.56100084933	1101.8384181467122	37021.566003084576	46212.13963212156	83233.70563520613
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis	29784.48126260464	47404.07239739753	26735.483776442205	42126.9762090362	15871.084730481569	32552.32528496253	3333.6896134763265	5660.300547023552	4578.990431619237	23975.320744812663	949.7808763952202	14506.420294201547	4670.925608020709	8707.132151261721	968.9744907918756	6776.3548795324	16440.151374944486	23216.506254476888
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	25638.74155794808	47274.76886815641	25981.565534945035	35605.984111966805	14948.469862988337	31997.58472588226	3314.3599861487537	4658.444706931561	3995.689408598224	23907.7329714744	819.6665368112375	12796.235517669027	3993.692676710568	7059.313428201864	788.5244059260883	217642.7517966873	177952.43041625398	395595.1822129413
PWY0-321	phenylacetate degradation I (aerobic)	502.7585324300343	713.6258690308027	717.3476918323413	403.7760159674769	429.413587881535	755.2110498522242	115.26092240068068	266.3261468478244	193.23841394244187	273.89819860351616	53.39181532122572	218.192623318398	261.1574094433796	396.9789287194064	68.79881582820943	5099.384424251628	4571.923855054645	9671.308279306273
PWY0-41	allantoin degradation IV (anaerobic)	449.4702978035137	972.71399493671	868.8979270386104	2502.15455969612	701.0484464879055	1057.1808060725384	216.83035907682847	528.6628425501852	425.5314957479317	426.2661176347902	101.68873184336528	1166.978902180301	346.6199149674557	974.6935585368744	89.8994704284898	1049.4000000000042	236.18952928079494	1285.589529280799
PWY0-42	2-methylcitrate cycle I	187.05437416976133	463.0623628325978	427.9169644928524	221.47863721556936	187.20732549984515	343.9262181500724	85.34406163578267	465.118706848869	149.86071180055927	528.668048645428	33.91938858028067	331.71686097158243	182.58825051136864	275.837176662323	63.7773654692263	50653.46687774047	108926.18721686897	159579.65409460943
PWY0-781	aspartate superpathway	26278.597021044458	50932.21727199159	34243.61682901574	36541.65947197442	21117.62714898941	48519.51259546524	4414.322547503448	5287.616374777331	3782.133249848559	22714.33434366398	775.691910678698	16048.744180267931	3939.198281158071	8935.807722222367	820.5017151142579	196410.5799329267	134769.54000098567	331180.11993391236
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	9773.210667688036	3445.9210811186244	2658.290423008265	12501.511184173263	1069.7721813169792	2273.265535520426	226.7778166752309	2249.24593779264	590.2695313290468	2333.963722378983	223.67260395500944	1267.8362926703203	1399.6035953474827	2866.09604177546	383.5825416838034	250493.6781178752	216556.34474647706	467050.0228643523
PWY0-862	(5Z)-dodec-5-enoate biosynthesis	19749.71326294321	5845.098456946879	4931.45352570526	19756.92471868269	2757.6772391442096	2747.7268158648653	554.006754683736	4612.963847167737	1654.546649174276	3843.902471062008	849.9040433562494	10551.684219278408	3864.500036930952	2565.8093508714137	405.31965840727474	264137.3712981182	226949.13813411427	491086.5094322325
PWY1G-0	mycothiol biosynthesis	1608.2643120308558	1066.7193473082732	478.5919156844968	253.5283038263957	282.4013789410984	662.9098151434675	72.86330880295958	133.0330801327682	52.83755340639606	9.511183637349186	0.0	28.74793114779009	216.5709683132394	1272.183986053214	32.489466787619754	33106.196296721224	32538.634551397023	65644.83084811825
PWY490-3	nitrate reduction VI (assimilatory)	14286.197472687614	83872.47984902786	38801.78673195881	27522.637990245472	20832.901288115896	56026.77105342387	5719.324129883962	2276.6985179802627	2425.9706236226443	43566.19924891903	416.0712477840965	9215.385522729695	1832.2816348913536	7612.281837825126	1136.933142268518	13341.418055943408	17019.697296096252	30361.115352039662
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)	43270.52175103409	115493.80406630768	66316.31733738353	76509.6355241865	34085.93907937508	78537.09098532979	7534.261727429939	7718.951633854158	7580.068525870013	50436.49734507029	1495.1453040229685	30524.03071667594	6687.5579602388125	14933.011914934554	1856.9261883865024	1361.4019486048257	1118.2774083101483	2479.679356914974
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)	43270.52175103408	115493.80406630768	66316.31733738353	76509.6355241865	34085.939079375086	78537.09098532979	7534.261727429939	7718.951633854158	7580.068525870013	50436.49734507029	1495.1453040229685	30524.03071667594	6687.5579602388125	14933.011914934554	1856.9261883865024	40950.57885301925	51972.101160947	92922.68001396625
PWY5F9-12	biphenyl degradation	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1027566702466588	0.0	0.2398056270490666	0.0	0.0	0.0	0.0	3.2195281539910594	32236.749613343385	31872.927161384767	64109.676774728156
PWYG-321	mycolate biosynthesis	22182.13474826626	6915.465303252741	5777.232527411235	22678.75122707799	3233.1344262375887	3280.1822963780887	649.4809860571381	5160.277174712737	1893.0858519673104	4440.222720443757	848.8194365690742	11490.643321669768	4237.196878405208	3038.016281704536	471.4892526472845	9215.658265591113	8663.1760996731	17878.834365264214
PYRIDNUCSAL-PWY	NAD salvage pathway I	29556.30991511347	84552.56215043754	45603.941917443495	58795.02359116908	22712.921800341694	53864.45585529305	5264.773702648808	4674.910197934726	5108.830724412153	38056.53929037686	1134.5841402787528	20733.92008840585	4920.53897183282	9777.825271607951	1062.6657369556196	9225.115954945304	8766.881205886522	17991.997160831826
PYRIDNUCSYN-PWY	NAD biosynthesis I (from aspartate)	31920.60479720864	81903.82084817655	42999.7886211512	52479.03409237795	20165.45253329866	50499.32673985011	5169.81961703802	4581.814350661148	4724.602766301677	38184.00441819213	1263.091214946293	16955.825416979314	5311.354832427817	7572.054710885855	855.6523730050508	869.4511172340018	665.7073900122567	1535.1585072462585
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I	8158.456692847692	2183.489456237021	1816.765115795944	9679.861763959403	665.0695705861764	1380.7009991542222	126.58933460661498	1870.157580588069	394.4802294969687	1427.993036860419	185.86629106094904	937.4576080850072	1219.203071943819	1818.8422633888565	256.7631920077646	4.093335494981296e-05	0.0	4.093335494981296e-05
REDCITCYC	TCA cycle VIII (helicobacter)	9763.375345756062	5230.347022907032	5056.589242074395	22139.04749462717	7290.866553833001	8240.663140843713	893.5190839871616	5405.962129299206	5299.466340385287	5711.425426334951	683.6874209190123	14973.457374000289	2065.9035196329905	8160.730739828114	966.5996753794128	13341.418055943408	17019.697296096252	30361.115352039662
RHAMCAT-PWY	L-rhamnose degradation I	12089.881018254116	53710.3119888552	22823.68393839328	20459.583916518808	12045.819986758994	33687.031183282495	3875.8412814920825	2191.155211296444	1324.5808325765718	28928.28528602785	514.221139964664	10003.731846689545	1924.86824326024	5333.721475350991	723.1767962968256	1836.7879477133517	669.0647312413264	2505.852678954678
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)	32616.27525474244	79172.83247781168	39765.821724315065	54232.94099844202	21968.31095034508	54238.18980284148	5507.648663282722	5382.954725216412	4044.074762444291	39948.27832160346	1161.1035779496676	17073.67848886929	5298.77100667239	7960.63084480662	879.6893564363247	224760.1727593708	146123.097825439	370883.2705848098
RUMP-PWY	formaldehyde oxidation I	6849.717105421665	6110.751950758599	6146.982229362555	16566.917143292674	4756.814384192125	7761.673959446221	649.4822294387467	1582.8245083347704	1315.79090358572	1670.7086306045878	428.4299839399582	6936.007459504591	1173.7419604814834	2320.919415301509	257.8800091024082	0.1739976002363333	1.677639564210117e-73	0.1739976002363333
SALVADEHYPOX-PWY	adenosine nucleotides degradation II	27464.55438760239	29639.68031608993	25027.40995433976	46364.43435071287	15250.29453389091	30726.180399388315	2699.068195919925	8594.970115943961	3127.362207444213	14350.36611142536	1301.7627850341544	19482.0347738978	4630.5021459556365	9089.268478783024	1082.9908124298263	820.0192915412507	619.6698825172663	1439.689174058517
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I	39392.834476960656	83673.30410873056	50127.077953903616	75792.52019614649	25722.212453546224	53621.15575326603	5125.235711840069	7387.376956863633	6726.520166613588	34705.45645086378	1649.416954300902	28306.65280586747	6875.923037650174	14110.119624680316	1678.5669561780062	214866.91561546095	185795.6188389632	400662.53445442417
SO4ASSIM-PWY	sulfate reduction I (assimilatory)	6789.626478223266	3090.4897848743594	3094.506171026785	17790.412876062594	2598.6961346764774	4339.1083076108935	253.5939752508661	2768.8379113142214	978.798740158339	2419.4100026812707	240.4439195356599	3795.1250643025865	1313.650393185841	1888.8173308469	528.7074174188425	5582.712868301399	5982.918075083376	11565.630943384775
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)	163.28899079846408	64.15861092720273	89.69127408948084	270.4392148339901	114.57876037333916	153.6170820725175	12.929959826189778	55.54881458053735	50.57762575425016	207.6788506340174	0.7114053171573056	121.7291371278566	10.763218346895089	57.588102691239634	7.998624853289881	8385.1677720996	6745.992514949208	15131.160287048808
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis	12838.053144919524	6291.792118055852	6175.307774717183	31431.08930749139	5118.397823716579	8595.400623923444	520.0933270405243	4424.728102475073	1847.71635270286	4696.533384915615	463.28322362082025	7399.086293352258	2424.097752466563	3586.516549986803	823.0765691578185	251087.3365167949	196481.0514885692	447568.3880053641
TCA	TCA cycle I (prokaryotic)	24433.02469109256	10717.318934172465	9442.154275724944	38493.36621874298	4127.518072770823	7793.585964324815	800.1593637705901	5215.969654064392	2090.915006961793	5217.588808814369	854.996186920961	8264.669314324146	4299.401076592728	7777.73820013156	841.228638996276	2264.7627426896124	2618.990704746175	4883.753447435787
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA	860.2447439165879	1660.665524615904	1410.6008584855078	1073.9134555818068	782.5797840299346	1417.9638229644934	349.2170383789239	2214.4201537256768	498.0660286703033	2048.132996763919	191.00266085328929	1364.0739812401978	692.7746350802587	1811.6939566349247	209.2900928118077	737.2831852997175	783.8492312997681	1521.1324165994856
TEICHOICACID-PWY	teichoic acid (poly-glycerol) biosynthesis	11576.731329028924	21278.187165756608	18753.05406885244	20881.612708692493	12263.345709243757	23909.640607474965	2317.6415893811527	1880.97287213476	1650.8557286880614	6740.339520841338	449.2479452235001	8233.902456266016	1699.1700687353216	3708.515072968728	374.8494406563957	0.0001463768715606	0.0	0.0001463768715606
THISYN-PWY	superpathway of thiamin diphosphate biosynthesis I	23912.537579402768	11473.389382701307	11588.50378295223	32228.30405251243	10114.347907987143	15051.861340469635	1296.556258560885	3972.734191558015	2248.678048084166	4977.948717435767	1000.7587694585322	12460.20663903728	4683.8113905527935	5235.944816758993	578.7184552942628	3.5578080357597046	4.530473330183944	8.088281365943649
THREOCAT-PWY	superpathway of L-threonine metabolism	314.25393741399216	697.5262279395379	653.3323817034078	301.60344030533435	385.27314792800246	733.6458343913649	128.075303442242	110.656461365321	248.5228465874281	292.12749248086595	53.18892704711918	308.1690786484896	267.82801948883474	324.8700606909308	42.55900304698815	9.925843737161962	16.295799591265972	26.221643328427934
THRESYN-PWY	superpathway of L-threonine biosynthesis	48554.70821436955	120101.4752103686	66492.24086048183	77849.72445830927	35567.03114067098	80631.98535219343	7971.166861571322	7961.773180685774	7245.147194501762	53001.21873300496	1784.244011327698	31799.05233754375	7882.840732918919	14086.049760290924	1501.7167801040682	534.4084789531131	486.60641774992416	1021.0148967030373
TRNA-CHARGING-PWY	tRNA charging	43971.292545445365	110840.54198708935	62707.04296748863	76710.69169886847	32238.53488487944	74220.90342404593	7203.247986880395	7415.489167658498	7010.682693305939	48362.265173238	1698.232001887626	29292.331257868584	7282.618194179857	14125.887423625984	1754.9339773860172	414.98491817369074	1633.9924775648512	2048.977395738542
TRPSYN-PWY	L-tryptophan biosynthesis	27830.088350755905	69174.98849748046	34084.71529303903	59895.239901332425	21260.22646033125	51033.03665353321	5282.85016863304	4858.63254048525	4622.392100228131	37446.33546853317	963.849251816164	18164.94104215433	4037.668926141647	6977.80920815737	720.6454264772251	8301.674503979344	12063.607964502655	20365.282468482
TYRFUMCAT-PWY	L-tyrosine degradation I	195.78545189216183	524.7111185667254	392.4630236415199	239.0469644980096	185.76496349923667	306.04502059421145	64.33648488583763	1309.4749600541177	98.4430544539846	889.9637133528238	66.34242292867351	457.382269315147	168.8408286080489	631.9716804147201	75.88593820412565	7111.197322589226	4631.176430492185	11742.37375308141
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)	574.9362283760868	1305.8548398892651	1097.9014893617225	1737.1877427510033	478.7759978625109	792.7993211810558	184.6446453300248	1928.2077455576807	380.55403818674193	2016.4095972395853	174.5718531788153	1664.8409566963714	697.6701184466859	1122.027329396558	174.76555706653178	1.612159804631216e-05	2.269156128154408e-05	3.881315932785624e-05
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I	32702.8122183518	118000.85996812696	63972.14147768265	55074.452022197445	33777.25307062604	81383.34964055209	7867.237830123448	5604.413805876401	6364.04366957746	54000.619301082	1247.2648493034412	21146.701793764056	5183.638438915506	9396.12910046103	1110.622185635219	8.342078147108162e-14	0.0	8.342078147108162e-14
VALDEG-PWY	L-valine degradation I	44.30547962591568	289.5923337207484	164.8195470308588	19.97710407676459	132.55315599076374	338.7813558366423	28.32338569949225	7.516301829772459	1.8141955267415937	110.17182360369556	0.56390423944602	6.330142746909518	4.550449795310825	0.7882935277248894	0.3162558563363861	2255.3737971000673	686.5559857894702	2941.929782889538
VALSYN-PWY	L-valine biosynthesis	50347.06412515236	110253.55831789484	61814.375389852736	96902.28140233696	35118.82250806903	76357.55758419934	7760.710490005796	10340.852590004177	8638.146943740103	52112.81145581564	2028.6186399951723	35670.55761507261	8671.225978214212	18895.89059441232	2335.5888423831634	177750.0034082302	115325.85518757706	293075.8585958073
